Num,Post,Date,Like,Like_ID,Share,Share_ID,Share_Content,Comment,Comment_ID,Comment_Content 
1758,#财新图片#【日台舰艇在钓鱼岛海域互射“水炮”】2012年9月25日上午，台湾75艘渔船在保钓过程中，遭日本海上保安厅水炮驱赶，目前渔船已经返回台湾苏澳港。在距离钓鱼岛3海里处，日方向台湾渔船喷水加以驱逐，船身印有大型T字母的台湾海巡船也使用高压水炮还击日方船只。http://t.cn/zlLVQsS ​​​,2012-9-25,0,[],1,"['1814893634', '1809651142', '2273776310', '2661933861', '532477234', '2920506772', '1781146781', '2624292853']",:中国大陆不能阳痿 $:转发微博 $:正面战场，一如往事。 $:中国大陆不能阳痿 $:打 $:第一枪 $:中国大陆不能阳痿 $: 转了 ,0,[],
1759,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-25,0,[],0,[],,0,[],
1760,近2个礼拜没务农了。身体躁得很，心情也乱得很。 ​​​,2012-9-25,0,[],0,[],,1,[],
1761,学琴回来。真心累，走不动了，坐在路边的秋风里，发呆了四十分钟。当技巧和性情不足够平稳时，使尽了吃奶的力气，也奏不出自内而外的辉煌与紧实。蛮力下砸出的强音，刺耳却空虚。弓深深镶嵌在弦里，弦痴痴紧贴着弓。克服恐惧、能投入演绎叙事之后，需要更加平静沉稳的心和灵敏的耳朵。 ​​​,2012-9-25,0,[],1,"['1891386714', '1238535445']",:平静沉稳的心，灵敏的耳朵。总结得很好，啥事都需要这样呢。 $:加油，当你学会之后，弹琴赞美神的时候，就能体会那种愉悦和快乐了。先苦后甜啊！ ,0,[],
1762,近2个礼拜没务农了。身体躁得很，心情也乱得很。 ​​​,2012-9-25,0,[],0,[],,0,[],
1763,最近经常发火。联系到：农业人不容易啊，我能每天跟同学、朋友一起谈谈理想，交流思想；个人吃饱，全家不饿，也不用为生活发愁。但是那些整个人生都被绑架在农村土地上的人们，脾气该是多么的躁啊，火气该是多么的大！所以，请善待农业人。 ​​​,2012-9-25,0,[],0,[],,0,[],
1764,"【太原富士康发生严重群殴事件,死亡人数超10人】昨天晚上到今天凌晨5点，富士康太原工厂发生工人群殴事件，目前至少造成超10人死亡，记者了解到起因是山东与河南员工发生摩擦导致。现场看到，所有大门被砸，车间封闭，保安全逃跑。http://t.cn/zl20FPr视频：实拍太原富士康发生群殴事件 超10人受伤 ​​​",2012-9-24,0,[],0,[],,0,[],
1765,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-24,0,[],0,[],,0,[],
1766,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-24,0,[],2,[],,2,[],
1767,一位好友，建议再找工作，海外经历，大公司经历，找工作很容易。只是，我想自己现在做的不仅是工作，也不仅是理想，更是自己以及他人的食品安全与幸福。 ​​​,2012-9-24,0,[],0,[],,0,[],
1768,辽宁盘锦百人强行征地引发冲突 村民被警察击毙  ps：私人财产可以随意强拆？不让强拆就开枪击毙？天下还有这样的道理？@于建嵘 ​​​,2012-9-23,0,[],0,[],,0,[],
1769,跟大家一起吃饭时，心底特想喝酒，可惜身体不答应。@今天我很幸运 @艾小妹的幸福生活 @感覺鈈到妳 @Kane-Cui2011 @你好小胖 ​​​,2012-9-22,0,[],0,[],,0,[],
1770,【90后控诉警察非法传唤，限制公民人身自由】教师节去北大送匾，我被海淀派出所遣返回家，导致被原籍政府当成上访者处罚一事，已于昨天向海淀检察院和海淀公安分局控告投诉。要求彻查辖地民警勾结黑保安联合敲诈的行为是否属实？短信表明检察院马女士签收了快递函。控告状链接http://t.cn/zlw9Br2 ​​​,2012-9-22,0,[],0,[],,0,[],
1771,那些从农村出来的，不孝顺父母，不勤俭节约。不配为人。 ​​​,2012-9-22,0,[],0,[],,0,[],
1772,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-22,0,[],1,[],,0,[],
1773,我们认识了那么长时间了，聊事情特别有默契。今天才发现我们竟然是一个教会的弟兄，两眼泪汪汪。以马内利@宋世辉农业投资观察 ​​​,2012-9-21,0,[],0,[],,0,[],
1774,今天跟一个朋友聊，被催促赶紧学书本知识。即使抽象，多看两遍就好了，等边做边学，成本就高多了。是！ ​​​,2012-9-21,0,[],0,[],,0,[],
1775,在这个风雨飘摇的时代，越接近地气越安全踏实。 我在:http://t.cn/zlwtYZ7 ​​​,2012-9-21,0,[],0,[],,2,[],
1776,【#飚哥微评#国民体质从小抓起】教育部司长透露，北大2011级学生两周军训期间，近3500名学生累计看病超过6000人次。他说：学生体质将成高校评价指标。http://t.cn/zlhWOol 其实长期的中小学升学压力才是罪魁祸首，部分中学甚至取消了学生的体育课，家长也摒弃孩子的体育爱好，国民体质应从小抓起。 ​​​,2012-9-20,0,[],0,[],,0,[],
1777,最近打车只要跟司机聊到现今 社会情况，司机清一色缅怀毛泽东，伟大领袖毛主席。 ​​​,2012-9-19,0,[],0,[],,0,[],
1778,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-19,0,[],1,[],,1,[],
1779,骄傲是目前剩男剩女找配偶最大的障碍。剩女无数，剩男更是无数，那么剩女嫁给剩男不就解决了吗？问题是都互相瞧不上眼。根本症结就在于骄傲。都想照着自己理想中的偶像来找，结果就是都找不到。骄傲，也是婚姻的最大杀手之一。所以神让他的儿女在进入婚姻之前必学谦卑的功课。 ​​​,2012-9-19,0,[],0,[],,0,[],
1780,中央又开始行动了，加快出口退税进度。不断补贴老外，为何不补贴生活在水深火热环境中的屁民？国外的企业都认为中国是大市场乐于进入中国赚钱，但中国的芝麻大的国有企业也要去国外，没经验、没能力、赔得一塌糊涂，但不管怎样可以顺势跟国家的银行要钱。荒唐！ ​​​,2012-9-19,0,[],0,[],,0,[],
1781,王立军的经历、结局，给现今昧着良心、自我催眠执政的人们一个警钟。无论地位多高，能耐多大，白的终究是白的，黑的终究是黑的。真理就是真理，谎言荒谬一定会被咒诅。 ​​​,2012-9-18,0,[],0,[],,0,[],
1782,今下午去小区打了一个小时的篮球。不再凭自己弱小的躯体去拼抢。而是习惯了配合更合适拼抢的队友完成比赛。我觉得自己更成熟了，不过现实是一个小时很累了，老了。。。准备参加马拉松的童鞋@_马梁 ，咱们到时候一定要做好准备啊 ​​​,2012-9-18,0,[],0,[],,0,[],
1783,有媒体朋友说——媒体接到通知，不能报道打砸抢，要正面报道。 ​​​,2012-9-16,0,[],0,[],,0,[],
1784,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-16,0,[],0,[],,0,[],
1785,今天太cool了！在教會樓下吃飯時外面有人突然怪叫行為失控，行人都害怕，我們知道他被鬼附了，去按手禱告，奉耶穌的名命令撒旦出去！他馬上停止吼叫，安靜了，圍觀的人都問為何你們按手他就正常了？我們就傳福音了，邪靈害怕耶穌的名，當場就有人信了主，這被鬼附少年的媽媽也信了主！榮耀歸主！[给力] ​​​,2012-9-16,0,[],0,[],,0,[],
1786,火车上查票，查身份证突发严格。这跟一群傻逼打砸抢烧有关系吗？ 我在:http://t.cn/zlhEW5B ​​​,2012-9-16,0,[],0,[],,0,[],
1787,《基督教赞美诗.我愿触动你心弦》 天润诗歌 http://t.cn/zlhRyfy  （分享自 @土豆网娱乐）当美好在靠近，亲爱的主，愿您向我显明您心意。愿在您的带领中前行。赐我智慧，在友情中成长，全心感受您预备的喜乐与平安。 ​​​,2012-9-16,0,[],0,[],,0,[],
1788,火车上查票，查身份证突发严格。这跟一群傻逼打砸抢烧有关系吗？ 我在:http://t.cn/zlhEW5B ​​​,2012-9-16,0,[],1,[],,3,"['1662718917', '1662718917']",:nothing$呵呵
1789,这个周末让我们知道文革余孽依然游荡在我们身边，洗脑文化已然根深蒂固，不清算各种历史过失，永远会有下一代继续被蒙蔽，一屋不扫何以扫天下？全社会无信仰导致各种极端利己主义横行，对个人财产保护是人权的基本尊重。生活在散步都成敏感词滴国度，就不要天真的认为如此大规模的打砸抢是自发所为。 ​​​,2012-9-16,0,[],2,"['2919357574', '1521137945', '2373920350', '2920451650', '1737808533', '2807845064', '2809321650', '514450567', '1078239084', '1744068235']",: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是 $: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是 $:转发微博 $: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是 $:转发微博 $: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是 $: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是 $: 爱国的口号不是圣经，爱国？是因为爱这片生养我们的土地！爱这土地，是因为这土地上血脉相连的图腾！我们应当捍卫的是民族的自由与尊严，以及这片不容践踏的土地！不要用所谓的“爱”伤害这片土地和这一群人，爱国和爱党从来不是一回事 $:转发微博 $:转发微博 ,0,[],
1790,近来，一部分人士借着钓鱼岛滋事，扰乱社会治安，破坏人民财产。若正腐不依法惩治，我就对这个政府完全失望了。因为除了听到看到它贪污，腐败，懦弱，阴暗。。。对摆摊儿的人们，善良的老百姓凶残之外，再也没见到它做过什么了。那我对改良亦再无耐性。 ​​​,2012-9-16,0,[],0,[],,0,[],
1791,青岛栈桥附近，这个教堂要收钱？你到底是救人生命，还是阻拦人的生命。 我在:http://t.cn/zlPkCCG ​​​,2012-9-15,0,[],1,['2290711674'],:转发微博。 ,7,"['1902357180', '1902357180', '209091929', '1891386714']",:恩，我在尝试解脱$好吧，这张是我拍的。 对于宗教和信仰，我只能瞻仰。但教堂并不意味着真正的信仰，你懂的$倒是挺漂亮的$平常都是当景点，周日的时候可以去聚会
1792,人在青岛，买不到正宗的青岛啤酒。那从哪里可以买到正宗的？可以从香港日本买到。 ​​​,2012-9-15,0,[],0,[],,0,[],
1793,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-14,0,[],1,[],,0,[],
1794,楚天都市报消息：汉正街，一名五旬“扁担”刚刚搬运完1500公斤大米，感到有些疲惫，便躺在自己赖以生存的板车上打个盹—谁知，他再也没有醒来。他每天凌晨4点就开始工作，一天三顿饭不是吃馒头就是吃面条荤菜都不舍得吃，死的时候口袋里只有206元大多都是零钞毛币。这就是当今中国贫富差距的写照！ ​​​,2012-9-14,0,[],0,[],,0,[],
1795,因大股东实质违约，继续寻找农场，北京东面，东南面的都行。亲们，有资源的话帮我关注一下，谢谢。@你好小胖 @鹰之魂 @李永春- @守望胡小兵 @守望_诗班小方 @守望_诗班小方 @wzh_thanks @孙欣慰 @今天我很幸运 @艾小妹的幸福生活 ​​​,2012-9-14,0,[],0,[],,0,[],
1796,听到许多宣教的，都是去国外哪个哪个地方。但从来没听到有人说要去中国农村宣教的。中国农村不好玩。 ​​​,2012-9-9,0,[],0,[],,0,[],
1797,分享图片关于媒体报道我市学生自带桌椅上学和网友质疑我本人佩戴名表问题的回应 ​​​,2012-9-9,0,[],0,[],,0,[],
1798,据有关人士透露，确认“表哥”杨达才因贪腐问题已经被双规，家人已经被监视居住。仅在杨达才某“仓库”住处搜出现金800多万，搜出文物价值最低评估价值可能达7000万以上。最终查实杨达才手表23只，市场价值可能超百万；已经查实的是杨达才“煤矿安全评价”技术协助费、煤矿办理手续费等达2000万以上。 ​​​,2012-9-9,0,[],0,[],,0,[],
1799,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-9-8,0,[],1,[],,0,[],
1800,好的制度是对教会行政的模仿。但上帝的国不在地上。以上两句的互文性正好构成并暗示了地上最优秀制度产生的微妙机理。 ​​​,2012-9-8,0,[],0,[],,0,[],
1801,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-9-8,0,[],1,[],,0,[],
1802,大陆: 香港啊，你是我的偶像；台湾啊，你是我的明灯！ ​​​,2012-9-8,0,[],0,[],,0,[],
1803,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-9-8,0,[],0,[],,0,[],
1804,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-8,0,[],0,[],,0,[],
1805,一百年前的今天，几乎没有人相信，4个月后，大清帝国覆灭。1988年初，只有3%的西德人认为在有生之年能够看到两德统一，而在这一年的11月，柏林墙倒塌了，次年两德正式统一。历史的发展常常出乎人们的预想，专制帝国和极权铁幕也并非想像的那样坚固。要有信心，坚持信仰！ ​​​,2012-9-8,0,[],0,[],,0,[],
1806,今天我穿着优雅的曳地长裙在警察局呆了四个小时。警察苦口婆心地表白，他们实在不想管，他们建议我去法院，或者自己当侦探，最好有个摄像头拍摄到嫌疑人作案现场，或自己亲自把他抓拿归案。我突然想到自己必须是狄仁杰才行。但有个人举报我”危害国家安全“，瞬间警察就出警了，盘查了我的邻居和房东。 ​​​,2012-9-8,0,[],0,[],,0,[],
1807,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-9-7,0,[],1,[],,0,[],
1808,现求购一把二手吉他，若各位亲有相关信息，请@创业乡村 一下，谢谢。 ​​​,2012-9-7,0,[],0,[],,0,[],
1809,今早没有露水，北京又要下雨了。 ​​​,2012-9-6,0,[],0,[],,0,[],
1810,累的不行了。伤痕累累，无怨无悔。 ​​​,2012-9-4,0,[],0,[],,10,"['2298184277', '2592584937', '2298184277', '2592584937']",:为啥是干农活？又创业了？$健身房都倒闭了 呵呵。$干啥去了？$俗话说“吃得苦中苦，方为人上人”； 又说“不经一番寒彻骨，焉得梅花扑鼻香”。
1811,國民教育爭議升溫，觸發回歸以來最大規模的學生運動，逾八千人昨佔領政府總部，要求撤回德育及國民教育科，大部分是剛開學的中學生。民間反對國民教育科大聯盟一度把「死線」延至昨晚七時，但政府堅持不撤回，大聯盟宣布把行動升級，籌備罷課等不合作運動，又會無限期絕食及通宵佔領政府總部。 ​​​,2012-9-4,0,[],2,"['1661112584', '2919834870', '179965518', '2919722804', '1885725397', '2060260007', '1885306134', '1869783103']",":轉發微薄，支持這次運動，撤回洗腦國民教務科 $: 挺住！ $:中国人敢不敢发动一次大罢课,促进高考大改革 $: 加油，HK[威武] $:转发微博 $: 我还记得小时候第一天带红领巾时激动的心情，对红旗的誓言 $: 转发微博 $: 转发微博 ",0,[],
1812,经过两个礼拜的农活儿。腰酸背疼、腿软脚抽筋儿、脸也伤了。但心底踏实，每天看到工作的进展，自己的进步。充满了感恩，感恩农村。 ​​​,2012-9-4,0,[],0,[],,0,[],
1813,清晨5点，空气清新，睡得正香。鸡们已经开始觅食，狗见鸡后狂吠。狗的叫声比闹钟持续时间长多了。我这活生生的闹钟。 ​​​,2012-9-4,0,[],0,[],,0,[],
1814,基督教蜕化变质，变成神秘主义、个人主义、情绪主义式的信息，只是满足于停留在人们的心中，抽象地传讲与现世无关的天堂与地狱的教义，对政治问题和法律问题回避三舍，这种已经被阉割的基督教就不会面对多大争战。这种被私有化的基督教就像囚困在铁笼里的狮子一样，只能成为一部分人观赏、把玩的玩物。 ​​​,2012-9-2,0,[],1,"['2678131942', '1896495050', '1910894055', '1589563817', '1711802923', '732678170', '2177375833']",:转发微博 $ $ $:转发微博 $:转发微博 $:[思考]~~ $:转发微博 ,0,[],
1815,回趟老家，发现镇政府又换地方了。十年三易其地，可是镇容镇貌十年间变化寥寥～最巍峨的永远是政府大楼，最威风的永远是政府领导。一个小小的镇政府养了几百号闲人，令人唏嘘，人员臃肿，苦的是百姓啊！忧心难释！ 我在:三官堂路 ​​​,2012-9-2,0,[],0,[],,0,[],
1816,#致一位进入体制的律师小老乡#其实一样，你逃进去，我逃出来，机关也是围城，在里面你会更累。贪吧，会提心吊胆；不贪，会十分清贫。欺百姓，心难安；不欺百姓，位难安。这个国家已经乱得找不到一份安心的工作了。 ​​​,2012-9-2,0,[],0,[],,0,[],
1817,【困惑】基层工作两年，有个困惑，上级单位给村里分配称之为福利的东西，如免费的太阳能、免费做沼气等，村支书如何分配给村民？目前我看到的情况是村支书的亲戚朋友或者村霸可以享受，其他不哭闹的村民无法享受，这或许就是村民上访的原因之一吧。据了解他们并不是非要得到那些，是看不惯这种不公平。 ​​​,2012-9-2,0,[],0,[],,0,[],
1818,下雨，可以减少农民的灌溉工程。但却妨碍农民的其他劳作。雨啊，请你下在该下的地方。 ​​​,2012-9-2,0,[],0,[],,0,[],
1819,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-1,0,[],1,[],,1,[],
1820,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-9-1,0,[],0,[],,2,[],
1821,乡村是一种安静，你在你家，她在她家；乡村是一种忧伤，他们老了，他们依然很小；乡村是一种痛苦，走不出的圈子，流不完的汗水；乡村是一幅画，画在泥土上，画中的人却很少去感受画中的风景；乡村是一种愁，远方世界的鳞爪啊，在每个乡村人的心里招摇；乡村啊，爱你恨你念你怨你抚摸你却又想远离..... ​​​,2012-9-1,0,[],0,[],,2,"['2095606037', '2841341015']",转发微博$Repost
1822,对许多满怀“泥土乡愁”的西方人来说，农民们潮水般离开土地迁徙到城市，找到劳动有报酬的工作是一股令人遗憾的发展趋势。许多慈善机构和援助机构认为自己的任务就是帮助农民维持农村生活，打消他们前往城市的念头——理性乐观派 ​​​,2012-9-1,0,[],0,[],,0,[],
1823,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-9-1,0,[],1,[],,0,[],
1824,【农夫与麦子】有人问农夫是否种了麦子。他：没，我担心天不下雨。那人又问：那你种了棉花吗？他：没，我担心虫子吃了棉花。那人又问：那你种了什么？他：什么也没种，我要确保安全。一个不冒风险的人，一个不愿承担的人，一个不愿付出的人，一事无成对他来说是再自然不过的事。@北京华夏管理学院 ​​​,2012-9-1,0,[],0,[],,0,[],
1825,【你有“下班沉默症”吗？早期创业者犹甚？】家里本应该是温馨的港湾，一些人在上班时笑容满面，下班回到家却疲惫懒言，面对亲友麻木冷淡。中青报对2750人进行一项调查，83.1%的受访者坦言不同程度上有下班沉默症。不少人说下班后“累得都不想说话”，“别说沉默了简直就想沉睡”。据腾讯财经 ​​​,2012-8-31,0,[],0,[],,0,[],
1826,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-31,0,[],1,[],,0,[],
1827,才一天，6只鸡死去，损失近刚买的鸡10％。尤其是一只鸡在我手里挣扎着死去，死后吐出了所有我刚喂的药水。无力啊，农民。心苦啊，农民。 ​​​,2012-8-31,0,[],0,[],,0,[],
1828,听着蝉声，带着四条狗，下地种白菜。 ​​​,2012-8-30,0,[],0,[],,0,[],
1829,听着蝉声，带着四条狗，下地种白菜。 ​​​,2012-8-30,0,[],0,[],,0,[],
1830,仰望星空，皎洁的月亮从一头滑向另一头，我想这条路没有错。 ​​​,2012-8-29,0,[],0,[],,0,[],
1831,当我骑上车，大宝、二宝、宝贝儿跟着我跑；当我路过一些地方，一群家伙不住点头，打招呼。哎，心底感受到了莫大的尊重。 ​​​,2012-8-29,0,[],0,[],,0,[],
1832,仰望星空，皎洁的月亮从一头滑向另一头，我想这条路没有错。 ​​​,2012-8-29,0,[],0,[],,0,[],
1833,刚刚王府井有一对老人被带走了，因为穿的衣服上写的政府强制拆迁什么的。警察整个执法的过程大概是：1、强调自己很有耐心，跟对方讲了这么久，2、强调自己没有扣对方，要扣早就扣了，3、强调对方没有打对方，就算要打也是对方的问题，4、最后一遍传唤对方，让脱了衣服走人，5、强制执行，带走 ​​​,2012-8-29,0,[],0,[],,0,[],
1834,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-27,0,[],1,[],,0,[],
1835,日本面临中国强大网军，在一阵恐惧之后，公布了自己一把手的财产。中国网军瞬间崩溃。 ​​​,2012-8-27,0,[],0,[],,0,[],
1836,北大唳气太重，关于最近某某闻，在这样的环境下，实属正常。@Palace7 @Nancy海-HKS @今天我很幸运 @艾小妹的幸福生活 @你好小胖 @感覺鈈到妳 @我的英文名叫Emma @larryv5 @Kane-Cui2011 ​​​,2012-8-26,0,[],0,[],,0,[],
1837,北大的保安，听说是黑社会，今得一见，我信了。 ​​​,2012-8-25,0,[],0,[],,0,[],
1838,"他賺的多,我掙的少.他住的好,我房子小.他存款多,我手空空.他朋友多,我啥都少.他講道理,我無法比.他口齒好,我說不清.他有人抱,我沒依靠.他頂呱呱,我沒人誇.可是,他脾氣壞,我個性好.他很挑食,我啥都吃.他假情義,我真打拼.他開跑車,我會騎車.他愛耍賴,我人正派.他不快樂,我笑呵呵... {我 不 羨 慕 他} ​​​",2012-8-25,0,[],0,[],,0,[],
1839,问：城市与农村的区别在哪里？答：城市是消费者，农村是生产者。但在现行的体制下，生产者却穷得一塌糊涂。@三农直通车 @新浪农业 @魅力城乡万家休闲农业联盟 @人民网 @中国农民合作社研究网 ​​​,2012-8-25,0,[],0,[],,0,[],
1840,没有信仰的人，缺少一个超越物质、超越时间、超越罪恶、超越成败、超越生死的人生支点，所以很容易为没有的东西折腰，被已有的东西奴役；为明天的事情忧虑，被昨天的事情缠累；为自己的过犯懊悔，被别人的过犯伤害；为一时的成功发晕，被突然的失败击倒；为死亡恐惧，被活着烦恼 ...... ​​​,2012-8-25,0,[],0,[],,0,[],
1841,前几天一村长说检察院找他麻烦，问为何？村长说建新农村消防通道考虑不周。我说消防找你没？村长说没。我问是按规划建设的？村长说是。我说你不用理检察院，村长说不敢！不交钱就拿人。 ​​​,2012-8-25,0,[],0,[],,0,[],
1842,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-23,0,[],0,[],,0,[],
1843,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-23,0,[],0,[],,0,[],
1844,从19日下午5点到20日晚7点，我们的姊妹一直被锁在铁椅上不让去厕所，两次能够去还是在做笔录的间隙。女性应该知道这是怎样一种阴毒无耻的手段，这就是东升派出所刘雷雷宣称的摆平手段。 ​​​,2012-8-22,0,[],1,"['1733323564', '2027495895', '2561941104', '2458293030', '2355817391', '2290711674']",:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！！没有人理她！！你还有没有人性？！确实，你没有，你说过你不是人！！ $:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！！没有人理她！！你还有没有人性？！确实，你没有，你说过你不是人！！ $:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！！没有人理她！！你还有没有人性？！确实，你没有，你说过你不是人！！ $:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！ $:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！！没有人理她！！你还有没有人性？！确实，你没有，你说过你不是人！！ $:刘雷雷你太龌龊！！！任凭我们的姊妹怎样哭喊，就是不让她上厕所！！没有人理她！！你还有没有人性？！确实，你没有，你说过你不是人！！ ,0,[],
1845,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-21,0,[],0,[],,0,[],
1846,别看刘雷雷7年的警龄并不长，但从事过刑警的他浑身充满了冲劲和刑警特有的勇猛、顽强的精神。用刘雷雷的话说，当警长，除了过硬的业务素质和必需的警务技能，你必须明白你不是一个人在战斗。http://t.cn/zW89SKL ​​​,2012-8-21,0,[],0,[],,0,[],
1847,谢姊妹因主日户外敬拜被带到东升派出所。“副所长刘雷雷狂躁不已，竟将她锁在讯问室的铁椅上长达22个小时，期间只让她上过2次厕所，也无法睡觉吃饭，一直守候在外的弟兄姊妹送进去的4顿饭她只在周一下午快出来时吃到一根油条。到谢姊妹周一晚上7点出来时，她的身体虚脱，腿上多处浮肿，极度疲累。” ​​​,2012-8-21,0,[],1,"['3475756132', '1945933153', '1568612203', '2137198923']",: $:转发微博 $: 国内宗教现状、国家宗教政策、教会因应策略，这些问题都可以讨论，但这个副所长个人所作所为，执法过度，不以恶为恶，谴责和追究是必要的，有益于国家和他个人悔改，以免恶遇更甚。 $: 真难想象，在北京，中国的首都，对待基督信徒在户外聚会一事还用这样卑劣的、不法的手法！ ,0,[],
1848,当一个组织或团体总是在有意甚至是故意，消灭人的个性，差异，能力。甚至是消灭这个人，这个组织注定会很快死去。无论它是谁，看起来多么强大？ ​​​,2012-8-20,0,[],0,[],,0,[],
1849,【外地人不懂的四川话】叮叮猫，爪母儿，格蚤，偷油婆，客西头儿，念咚咚的，哒扑爬，考可砖儿，卡进切，杀果，扯扑汗，菊一哈，小居居，爪子，洗白，王chuachua，孩子登登儿，梭梭板，手杆打琛，仙人板板，哈迹跟儿，该背时，最经典的，灯泡粗了！咳咳，四川话博大精深， 不是那么好学的哦~~[不要] ​​​,2012-8-19,0,[],0,[],,0,[],
1850,国家啊，国家，你是我们的国家吗？对不起，问错了，政府啊，你是我们的政府吗？ ​​​,2012-8-19,0,[],0,[],,0,[],
1851,【奥运金牌奖励28年翻80多倍:由6000元变50万】据媒体报道，我国的奥运金牌奖励已从1984年的6000元提高到2012年的50万元，28年间翻了80多倍。而这仅是国家层面奖励，来自选手所在地政府的“地方级”奖励甚至更加丰厚。据保守估计，每个金牌运动员最终所获奖金均在百万元以上。http://t.cn/zWQfpJM ​​​,2012-8-19,0,[],0,[],,6,"['2745751713', '2198079427', '1712568477', '1802225660', '2198079427', '2198079427']",": 为国争光$:社会远比想象的复杂，有待你我深入了解。。。。。$:还在上学，那可以理解，接触接触社会，才能理解$年代在变,现在的消费水平比以前那时高了很多了其实没什么变化。$:总算找到一个知己$:哎，，还是多说无益啊！"
1852,抱歉，此微博已被作者删除。查看帮助：http://t.cn/Rfd3rQV,2012-8-19,0,[],0,[],,0,[],
1853,【比三鹿奶粉毒性厉害100倍的大闸蟹 ，你还敢吃吗，太勇敢了吧！】大闸蟹一般至少两年才能长到二两以上，但江苏养殖场的大闸蟹，使用激素之后，都是一年蟹，当年下苗，当年养成上市。《壹周刊》记者从江苏买回来螃蟹送到香港“标准及检定中心”化验，蟹肉里不仅有激素，还有多种对人体有害的抗菌素。 ​​​,2012-8-19,0,[],0,[],,0,[],
1854,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1855,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1856,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
1857,该微博因被多人举报，根据《微博社区管理规定》，已被删除。查看帮助：http://t.cn/Rfd14WY,2012-8-18,0,[],0,[],,0,[],
